directory_name,model,lr,benchmark,task,seed,accuracy,mcc,f1,precision,recall,runtime,replicate_number,sequence_length,epoch
/ocean/projects/bio230026p/lindseyl/TOKENIZATION_FINAL_PAPER/ANISA_RESULTS_VS_MINE/RESULTS/DNABERT1_6_human_enhancers_ensembl_seed42/results/DNABERT1_6_human_enhancers_ensembl_seed42/eval_results.json,DNABERT,3e-5,GUE,human_enhancers_ensembl,42.0,0.8039266339447171,0.6078423769802291,0.8039211348377926,0.8039220200840169,0.8039203568984876,7.1907,,,4.0
/ocean/projects/bio230026p/lindseyl/TOKENIZATION_FINAL_PAPER/ANISA_RESULTS_VS_MINE/RESULTS/DNABERT1_6_human_ensembl_regulatory_seed1/results/DNABERT1_6_human_ensembl_regulatory_seed1/eval_results.json,DNABERT,3e-5,GUE,human_ensembl_regulatory,1.0,0.7705666643603404,0.4447323520668564,0.7063441045798513,0.7581379559477617,0.6915515138491911,13.7155,,,4.0
/ocean/projects/bio230026p/lindseyl/TOKENIZATION_FINAL_PAPER/ANISA_RESULTS_VS_MINE/RESULTS/DNABERT1_6_human_ocr_ensembl_seed3/results/DNABERT1_6_human_ocr_ensembl_seed3/eval_results.json,DNABERT,3e-5,GUE,human_ocr_ensembl,3.0,0.6328107118333715,0.2657263579192194,0.6321811672604976,0.6332251279224219,0.6325022133477143,8.51,,,4.0
/ocean/projects/bio230026p/lindseyl/TOKENIZATION_FINAL_PAPER/ANISA_RESULTS_VS_MINE/RESULTS/DNABERT1_6_human_ocr_ensembl_seed4/results/DNABERT1_6_human_ocr_ensembl_seed4/eval_results.json,DNABERT,3e-5,GUE,human_ocr_ensembl,4.0,0.6296063172350652,0.2590837367251999,0.6294013410456708,0.6296329704552539,0.6294508302937145,8.3601,,,4.0
/ocean/projects/bio230026p/lindseyl/TOKENIZATION_FINAL_PAPER/ANISA_RESULTS_VS_MINE/RESULTS/DNABERT1_6_demo_coding_vs_intergenomic_seed1/results/DNABERT1_6_demo_coding_vs_intergenomic_seed1/eval_results.json,DNABERT,3e-5,GUE,demo_coding_vs_intergenomic,1.0,0.8635,0.7269846092811348,0.8634891869785006,0.863504599176448,0.8634800105205155,4.7316,,,4.0
/ocean/projects/bio230026p/lindseyl/TOKENIZATION_FINAL_PAPER/ANISA_RESULTS_VS_MINE/RESULTS/DNABERT1_6_demo_human_or_worm_seed4/results/DNABERT1_6_demo_human_or_worm_seed4/eval_results.json,DNABERT,3e-5,GUE,demo_human_or_worm,4.0,0.9105,0.8210660516898042,0.9104968843965456,0.9105025056804008,0.9105635482785256,4.779,,,4.0
/ocean/projects/bio230026p/lindseyl/TOKENIZATION_FINAL_PAPER/ANISA_RESULTS_VS_MINE/RESULTS/DNABERT1_6_demo_human_or_worm_seed3/results/DNABERT1_6_demo_human_or_worm_seed3/eval_results.json,DNABERT,3e-5,GUE,demo_human_or_worm,3.0,0.9084,0.8172855617993832,0.9083983841474964,0.9086990955481868,0.9085864740107918,4.9097,,,4.0
/ocean/projects/bio230026p/lindseyl/TOKENIZATION_FINAL_PAPER/ANISA_RESULTS_VS_MINE/RESULTS/DNABERT1_6_human_ensembl_regulatory_seed4/results/DNABERT1_6_human_ensembl_regulatory_seed4/eval_results.json,DNABERT,3e-5,GUE,human_ensembl_regulatory,4.0,0.7721926243686432,0.4485864371291523,0.7068022992079869,0.762580627841349,0.691588573413163,13.8625,,,4.0
/ocean/projects/bio230026p/lindseyl/TOKENIZATION_FINAL_PAPER/ANISA_RESULTS_VS_MINE/RESULTS/DNABERT1_6_dummy_mouse_enhancers_seed4/results/DNABERT1_6_dummy_mouse_enhancers_seed4/eval_results.json,DNABERT,3e-5,GUE,dummy_mouse_enhancers,4.0,0.6528925619834711,0.3003596052312934,0.6499999999999999,0.6497252747252746,0.6506357103372029,0.1176,,,4.0
/ocean/projects/bio230026p/lindseyl/TOKENIZATION_FINAL_PAPER/ANISA_RESULTS_VS_MINE/RESULTS/DNABERT1_6_human_nontata_promoters_seed4/results/DNABERT1_6_human_nontata_promoters_seed4/eval_results.json,DNABERT,3e-5,GUE,human_nontata_promoters,4.0,0.7774702463326875,0.5869225017086861,0.7769588692735783,0.797630894133067,0.7893500219587175,1.7331,,,4.0
/ocean/projects/bio230026p/lindseyl/TOKENIZATION_FINAL_PAPER/ANISA_RESULTS_VS_MINE/RESULTS/DNABERT1_6_human_enhancers_cohn_seed42/results/DNABERT1_6_human_enhancers_cohn_seed42/eval_results.json,DNABERT,3e-5,GUE,human_enhancers_cohn,42.0,0.6437567470313063,0.2872840666615211,0.6430800965205885,0.6440126264835389,0.6432723938393954,1.3018,,,4.0
/ocean/projects/bio230026p/lindseyl/TOKENIZATION_FINAL_PAPER/ANISA_RESULTS_VS_MINE/RESULTS/DNABERT1_6_dummy_mouse_enhancers_seed8/results/DNABERT1_6_dummy_mouse_enhancers_seed8/eval_results.json,DNABERT,3e-5,GUE,dummy_mouse_enhancers,8.0,0.6446280991735537,0.2883496020380552,0.6430678466076696,0.6433843630399125,0.6449695964621338,0.1066,,,4.0
/ocean/projects/bio230026p/lindseyl/TOKENIZATION_FINAL_PAPER/ANISA_RESULTS_VS_MINE/RESULTS/DNABERT1_6_demo_coding_vs_intergenomic_seed4/results/DNABERT1_6_demo_coding_vs_intergenomic_seed4/eval_results.json,DNABERT,3e-5,GUE,demo_coding_vs_intergenomic,4.0,0.8687,0.7376244916863938,0.8686973411211576,0.8688504257089815,0.8687740699294265,4.781,,,4.0
/ocean/projects/bio230026p/lindseyl/TOKENIZATION_FINAL_PAPER/ANISA_RESULTS_VS_MINE/RESULTS/DNABERT1_6_dummy_mouse_enhancers_seed42/results/DNABERT1_6_dummy_mouse_enhancers_seed42/eval_results.json,DNABERT,3e-5,GUE,dummy_mouse_enhancers,42.0,0.6198347107438017,0.2307904919845218,0.6153952459922609,0.6153952459922609,0.6153952459922609,0.34,,,4.0
/ocean/projects/bio230026p/lindseyl/TOKENIZATION_FINAL_PAPER/ANISA_RESULTS_VS_MINE/RESULTS/DNABERT1_6_human_ocr_ensembl_seed8/results/DNABERT1_6_human_ocr_ensembl_seed8/eval_results.json,DNABERT,3e-5,GUE,human_ocr_ensembl,8.0,0.6292629892423895,0.2583929997653569,0.6290976300781708,0.6292649294953803,0.6291281064948979,8.5282,,,4.0
/ocean/projects/bio230026p/lindseyl/TOKENIZATION_FINAL_PAPER/ANISA_RESULTS_VS_MINE/RESULTS/DNABERT1_6_demo_human_or_worm_seed1/results/DNABERT1_6_demo_human_or_worm_seed1/eval_results.json,DNABERT,3e-5,GUE,demo_human_or_worm,1.0,0.9099,0.8208156680294761,0.9098876645223964,0.91063758565055,0.910178210924914,4.712,,,4.0
/ocean/projects/bio230026p/lindseyl/TOKENIZATION_FINAL_PAPER/ANISA_RESULTS_VS_MINE/RESULTS/DNABERT1_6_human_nontata_promoters_seed8/results/DNABERT1_6_human_nontata_promoters_seed8/eval_results.json,DNABERT,3e-5,GUE,human_nontata_promoters,8.0,0.7877110434541932,0.5826361035147865,0.7875547419095051,0.7902249472180425,0.7924152733705704,1.7672,,,4.0
/ocean/projects/bio230026p/lindseyl/TOKENIZATION_FINAL_PAPER/ANISA_RESULTS_VS_MINE/RESULTS/DNABERT1_6_human_ensembl_regulatory_seed42/results/DNABERT1_6_human_ensembl_regulatory_seed42/eval_results.json,DNABERT,3e-5,GUE,human_ensembl_regulatory,42.0,0.7705666643603404,0.4436517564635462,0.7018396126781241,0.7636295062933758,0.6866510351786592,13.4703,,,4.0
/ocean/projects/bio230026p/lindseyl/TOKENIZATION_FINAL_PAPER/ANISA_RESULTS_VS_MINE/RESULTS/DNABERT1_6_human_ensembl_regulatory_seed3/results/DNABERT1_6_human_ensembl_regulatory_seed3/eval_results.json,DNABERT,3e-5,GUE,human_ensembl_regulatory,3.0,0.7700477409534353,0.442866826218394,0.7039919427489796,0.7592995252833423,0.6890969772798817,15.9477,,,4.0
/ocean/projects/bio230026p/lindseyl/TOKENIZATION_FINAL_PAPER/ANISA_RESULTS_VS_MINE/RESULTS/DNABERT1_6_human_nontata_promoters_seed42/results/DNABERT1_6_human_nontata_promoters_seed42/eval_results.json,DNABERT,3e-5,GUE,human_nontata_promoters,42.0,0.7849432604483808,0.5797407820408963,0.7848839352195363,0.7891015701909825,0.7906412564097807,1.6891,,,4.0
/ocean/projects/bio230026p/lindseyl/TOKENIZATION_FINAL_PAPER/ANISA_RESULTS_VS_MINE/RESULTS/DNABERT1_6_human_ocr_ensembl_seed42/results/DNABERT1_6_human_ocr_ensembl_seed42/eval_results.json,DNABERT,3e-5,GUE,human_ocr_ensembl,42.0,0.631551842526894,0.2650656253644965,0.6308918204321328,0.63310674608107,0.6319613539855433,8.1479,,,4.0
/ocean/projects/bio230026p/lindseyl/TOKENIZATION_FINAL_PAPER/ANISA_RESULTS_VS_MINE/RESULTS/DNABERT1_6_human_ensembl_regulatory_seed8/results/DNABERT1_6_human_ensembl_regulatory_seed8/eval_results.json,DNABERT,3e-5,GUE,human_ensembl_regulatory,8.0,0.7713277520238013,0.4454859541476928,0.7010388125285378,0.767265417927992,0.6856373122282788,13.9616,,,4.0
/ocean/projects/bio230026p/lindseyl/TOKENIZATION_FINAL_PAPER/ANISA_RESULTS_VS_MINE/RESULTS/DNABERT1_6_demo_human_or_worm_seed42/results/DNABERT1_6_demo_human_or_worm_seed42/eval_results.json,DNABERT,3e-5,GUE,demo_human_or_worm,42.0,0.9107,0.822153555817963,0.910693847699168,0.9112167596291068,0.9109368438398372,4.6497,,,4.0
/ocean/projects/bio230026p/lindseyl/TOKENIZATION_FINAL_PAPER/ANISA_RESULTS_VS_MINE/RESULTS/DNABERT1_6_human_enhancers_cohn_seed1/results/DNABERT1_6_human_enhancers_cohn_seed1/eval_results.json,DNABERT,3e-5,GUE,human_enhancers_cohn,1.0,0.6563512054695934,0.3124448725910188,0.6559056513676349,0.6564698606715413,0.6559754031694063,1.3311,,,4.0
/ocean/projects/bio230026p/lindseyl/TOKENIZATION_FINAL_PAPER/ANISA_RESULTS_VS_MINE/RESULTS/DNABERT1_6_human_nontata_promoters_seed3/results/DNABERT1_6_human_nontata_promoters_seed3/eval_results.json,DNABERT,3e-5,GUE,human_nontata_promoters,3.0,0.7915859396623305,0.5960719316894724,0.7915782119213669,0.797706982585967,0.7983653126488399,1.7688,,,4.0
/ocean/projects/bio230026p/lindseyl/TOKENIZATION_FINAL_PAPER/ANISA_RESULTS_VS_MINE/RESULTS/DNABERT1_6_demo_human_or_worm_seed8/results/DNABERT1_6_demo_human_or_worm_seed8/eval_results.json,DNABERT,3e-5,GUE,demo_human_or_worm,8.0,0.9091,0.8183627841829129,0.9090993373341693,0.9091603995768764,0.9092023856830852,4.8701,,,4.0
/ocean/projects/bio230026p/lindseyl/TOKENIZATION_FINAL_PAPER/ANISA_RESULTS_VS_MINE/RESULTS/DNABERT1_6_human_ocr_ensembl_seed1/results/DNABERT1_6_human_ocr_ensembl_seed1/eval_results.json,DNABERT,3e-5,GUE,human_ocr_ensembl,1.0,0.6244563973449302,0.2497201026087241,0.6242740461630003,0.6250288215118248,0.6246915089114351,8.3171,,,4.0
/ocean/projects/bio230026p/lindseyl/TOKENIZATION_FINAL_PAPER/ANISA_RESULTS_VS_MINE/RESULTS/DNABERT1_6_dummy_mouse_enhancers_seed1/results/DNABERT1_6_dummy_mouse_enhancers_seed1/eval_results.json,DNABERT,3e-5,GUE,dummy_mouse_enhancers,1.0,0.6115702479338843,0.2185540236179853,0.6088989753111891,0.6088267543859649,0.6097291321171918,0.1254,,,4.0
/ocean/projects/bio230026p/lindseyl/TOKENIZATION_FINAL_PAPER/ANISA_RESULTS_VS_MINE/RESULTS/DNABERT1_6_human_enhancers_ensembl_seed4/results/DNABERT1_6_human_enhancers_ensembl_seed4/eval_results.json,DNABERT,3e-5,GUE,human_enhancers_ensembl,4.0,0.8073495220873159,0.6149543957867294,0.8072614459502223,0.807692224154725,0.8072623218999977,7.3924,,,4.0
/ocean/projects/bio230026p/lindseyl/TOKENIZATION_FINAL_PAPER/ANISA_RESULTS_VS_MINE/RESULTS/DNABERT1_6_demo_coding_vs_intergenomic_seed8/results/DNABERT1_6_demo_coding_vs_intergenomic_seed8/eval_results.json,DNABERT,3e-5,GUE,demo_coding_vs_intergenomic,8.0,0.8678,0.7357518497130926,0.867799238523614,0.8678925253552305,0.8678593251069302,4.8619,,,4.0
